userId,name,email,role,company,companyId,password
670c2406-b408-4805-bd1d-475d6b73b1bc,Matthew Adams,matthew.adams.03@samsung.com,TeamLeader,Samsung,11,password
9e9fc0c4-bc6e-4cb0-88f0-518eab89c830,Jack Mitchell,jack.mitchell.14@samsung.com,Employee,Samsung,11,password
d37e2ee7-c2e3-44f1-9562-a17e6bc9621a,James Martin,james.martin.17@samsung.com,Employee,Samsung,11,password
ff0bbe94-466c-4a66-8ee3-ece44c800ce5,Victoria Baker,victoria.baker.02@samsung.com,Employee,Samsung,11,password
7948a651-e800-40a3-8221-8496bc932089,Olivia Roberts,olivia.roberts.36@samsung.com,TeamLeader,Samsung,11,password
11eeab89-358f-4748-b63a-4ffdd31571ef,Benjamin Harris,benjamin.harris.20@samsung.com,TeamLeader,Samsung,11,password
66212037-5247-494f-bbfd-5bbfb45446a8,Lily Wilson,lily.wilson.14@samsung.com,Employee,Samsung,11,password
df2488ea-2b4a-4255-b64a-a0a6ed775069,Henry Thompson,henry.thompson.07@samsung.com,Employee,Samsung,11,password
f4a1c17b-3f15-458b-beda-6ea6423e8cc2,Wyatt Thompson,wyatt.thompson.38@samsung.com,Employee,Samsung,11,password
35c6b938-cd5b-4926-8a30-2825dac999eb,Daniel Wright,daniel.wright.20@samsung.com,TeamLeader,Samsung,11,password
65c46db0-b33c-4d62-bbbb-f4e5fc2695e3,Aiden Adams,aiden.adams.12@samsung.com,Employee,Samsung,11,password
90620cc6-b494-4f22-a69e-bb1399e38586,Jackson Lewis,jackson.lewis.36@samsung.com,Employee,Samsung,11,password
0790f809-2d72-4782-96cb-6a0370d789b2,Lucas Perez,lucas.perez.08@samsung.com,Employee,Samsung,11,password
83b8e5ac-96c2-4089-b447-6c330943447d,Wyatt Walker,wyatt.walker.15@samsung.com,Employee,Samsung,11,password
927449b9-e0df-4fd0-88fb-ddaab4ffa873,Harper Lopez,harper.lopez.35@samsung.com,Employee,Samsung,11,password
345ad872-1b8f-4963-932b-c3ad1ce4b16d,Ella Rodriguez,ella.rodriguez.45@samsung.com,TeamLeader,Samsung,11,password
f9e7eb83-7dd4-4a73-9cc0-29bef818b0f2,Henry Perez,henry.perez.04@samsung.com,Employee,Samsung,11,password
ac1d5df3-59f4-47cf-b77c-8d2aec573877,Gabriel Green,gabriel.green.32@samsung.com,Employee,Samsung,11,password
8622747b-2ad3-40d6-8430-fe07feb091fc,Jackson Allen,jackson.allen.07@samsung.com,Employee,Samsung,11,password
b229ebb1-e856-4842-8bb6-712b41b7a375,Samuel Robinson,samuel.robinson.47@samsung.com,TeamLeader,Samsung,11,password
2ca3e13c-8fd1-4642-84f4-9878ab4cefe3,Isabella Carter,isabella.carter.14@samsung.com,Employee,Samsung,11,password
c2272cc5-a1ca-40ab-bf9d-73b6d8736e0c,John Johnson,john.johnson.25@samsung.com,Employee,Samsung,11,password
23c91fc9-3bf5-4afa-8c20-9b85a89a4890,Avery Collins,avery.collins.03@samsung.com,TeamLeader,Samsung,11,password
133a4a53-c851-4a76-896c-5606670d476a,Gabriel Johnson,gabriel.johnson.39@samsung.com,TeamLeader,Samsung,11,password
ff436b02-cc17-45c7-b550-3fda8960706e,James Roberts,james.roberts.27@samsung.com,TeamLeader,Samsung,11,password
62175407-99be-44b6-9f0b-eab6f7c4cca6,Owen Thomas,owen.thomas.36@samsung.com,Employee,Samsung,11,password
a3546539-70e1-46ef-b48d-cea29af0f695,Amelia Collins,amelia.collins.27@samsung.com,Employee,Samsung,11,password
dcb035a6-0503-4cd2-9a35-c0258eef3796,Carter Harris,carter.harris.14@samsung.com,TeamLeader,Samsung,11,password
bb6ab521-3615-4468-a27d-e60e0c782bdc,Amelia Garcia,amelia.garcia.13@samsung.com,Employee,Samsung,11,password
8520c4c5-3d7b-4db2-a0b0-6689d40932c4,Victoria Collins,victoria.collins.06@samsung.com,Employee,Samsung,11,password
866a0352-7a82-4ea4-bdd9-06eb86a69e52,Joseph Moore,joseph.moore.24@samsung.com,Employee,Samsung,11,password
3f1a6ae1-caaf-4f32-b315-dcb5ce7d0991,Owen Miller,owen.miller.26@samsung.com,Employee,Samsung,11,password
4db253c7-7055-465f-a076-65f16517cd3b,Jack Green,jack.green.37@samsung.com,Employee,Samsung,11,password
b13d57e2-21ea-499e-a376-53f255cf59c6,Sebastian Hernandez,sebastian.hernandez.39@samsung.com,Employee,Samsung,11,password
78768523-5ac7-40ea-8d14-823c787187f3,Mason Carter,mason.carter.03@samsung.com,TeamLeader,Samsung,11,password
015d55fb-76f3-4bc3-b2a2-ff49f9e82e40,Zoe Wilson,zoe.wilson.06@samsung.com,Employee,Samsung,11,password
fe55953e-6d30-4936-ae3f-5c0409c671b0,Samuel Brown,samuel.brown.22@samsung.com,Employee,Samsung,11,password
200b614a-b913-49eb-8242-5919b7902c10,Noah Carter,noah.carter.33@samsung.com,Employee,Samsung,11,password
389a2fd4-c1bb-4760-886e-aa52260f5d79,Aria Johnson,aria.johnson.31@samsung.com,TeamLeader,Samsung,11,password
2759af77-9946-4ff1-a1c7-2ec63027ba20,William Lee,william.lee.25@samsung.com,Employee,Samsung,11,password
56e96867-bcc0-4092-bffa-a40e63d02a7b,Henry Moore,henry.moore.32@samsung.com,TeamLeader,Samsung,11,password
8f73be77-57d5-4f6e-be47-ed596413f14d,Jackson Lee,jackson.lee.29@samsung.com,Employee,Samsung,11,password
ddd84ba6-2f66-4af4-bd34-9a760cb0cbca,Ethan Hernandez,ethan.hernandez.21@samsung.com,Employee,Samsung,11,password
399bb4ed-846f-4fb6-b794-4266e065c716,Jack Wilson,jack.wilson.26@samsung.com,TeamLeader,Samsung,11,password
953208aa-9130-43a0-806e-f18669aaf8c0,Noah Gonzalez,noah.gonzalez.43@samsung.com,Employee,Samsung,11,password
37e54561-d014-4315-9500-89d15cfdb057,Hazel Scott,hazel.scott.04@samsung.com,Employee,Samsung,11,password
07a61295-a276-440f-8bfd-a0c17af069c8,Lucas Hill,lucas.hill.08@samsung.com,TeamLeader,Samsung,11,password
d7b31a05-5101-42d6-a55d-2ddffdca38cb,William Perez,william.perez.18@samsung.com,Employee,Samsung,11,password
ca23a1ce-dff3-4466-b75e-56fe7b560f90,Noah Phillips,noah.phillips.20@samsung.com,TeamLeader,Samsung,11,password
805378ea-2b11-4b33-b7d5-d457dfee3845,Charlotte Anderson,charlotte.anderson.11@samsung.com,Employee,Samsung,11,password
02773766-4a53-4a9a-ace9-ae958a7b7889,Riley Sanchez,riley.sanchez.09@samsung.com,Employee,Samsung,11,password
7b926ba7-bb3b-4995-b4e2-2da0c8088934,Mason Lee,mason.lee.47@samsung.com,Employee,Samsung,11,password
5362f20f-d75f-4a94-84e0-ddfa087096c5,Jackson Phillips,jackson.phillips.18@samsung.com,TeamLeader,Samsung,11,password
1e10473b-fb00-4033-b9f3-848bdc6c718c,Noah Young,noah.young.48@samsung.com,TeamLeader,Samsung,11,password
65c2be58-0a87-4bfa-a8ad-770b342997b4,Liam Wilson,liam.wilson.19@samsung.com,TeamLeader,Samsung,11,password
e6b2fadf-c10f-4f43-bd8e-17e6a6121344,Benjamin Robinson,benjamin.robinson.47@samsung.com,Employee,Samsung,11,password
2adc10cd-014a-4127-8f29-152fd2600d68,Jackson Mitchell,jackson.mitchell.27@samsung.com,Employee,Samsung,11,password
a5f33548-21bc-4e65-b9a8-d0a666130d96,Owen Gonzalez,owen.gonzalez.48@samsung.com,Employee,Samsung,11,password
6b5a6582-3ed3-4f34-8cbe-a5f749ee9d0c,Gabriel Allen,gabriel.allen.29@samsung.com,TeamLeader,Samsung,11,password
3f0d8e1b-92c7-42b3-a074-3e1a568e0431,Nora Green,nora.green.50@samsung.com,Employee,Samsung,11,password
4c6b1f6d-f5dc-4897-a70f-6d000b67ef01,Lily Parker,lily.parker.48@samsung.com,Employee,Samsung,11,password
97cfaa1c-0b60-4a44-9973-bd8fb149cf1b,John Parker,john.parker.42@samsung.com,TeamLeader,Samsung,11,password
91007a58-5bb0-44d9-b1ad-a1c6a253c13e,Jackson Mitchell,jackson.mitchell.34@samsung.com,Employee,Samsung,11,password
36caad59-737f-4c2f-b8a0-c9d764b240d3,Riley Nelson,riley.nelson.12@samsung.com,Employee,Samsung,11,password
540f15c7-36d4-4d62-bf10-dfab149c5c25,Abigail White,abigail.white.25@samsung.com,Employee,Samsung,11,password
4817cadc-64d2-4850-b6cd-13874e517f94,Joseph Lee,joseph.lee.09@samsung.com,Employee,Samsung,11,password
9aedcb63-3717-41da-b7a7-fd089d1f10c5,Zoe Harris,zoe.harris.11@samsung.com,Employee,Samsung,11,password
272d328a-0f04-4270-8d9e-4fa3ce169824,Luke Clark,luke.clark.15@samsung.com,Employee,Samsung,11,password
439b7072-cf71-4086-a8b2-d2bae9651c7a,Jackson Edwards,jackson.edwards.31@samsung.com,Employee,Samsung,11,password
e3a30905-5d32-4146-8266-2ce59475828b,David Harris,david.harris.20@samsung.com,Employee,Samsung,11,password
86b70603-0be2-4861-ab03-4263fd727711,Carter Carter,carter.carter.30@samsung.com,Employee,Samsung,11,password
12e26bf4-0c39-4127-8d56-07e0a397693a,Grace Baker,grace.baker.33@samsung.com,Employee,Samsung,11,password
72786fa0-a097-4276-8cd9-38967b757fba,Daniel Evans,daniel.evans.18@samsung.com,Employee,Samsung,11,password
2842aba3-c433-4a1d-867a-c955e58e7f9b,David Phillips,david.phillips.44@intel.com,Employee,Intel,12,password
8cde1bc2-96c2-425a-8962-5d8a02c9353c,Noah Smith,noah.smith.42@intel.com,TeamLeader,Intel,12,password
4759a568-5bba-4c6c-b509-82ab0f9adc35,Alexander Green,alexander.green.30@intel.com,Employee,Intel,12,password
e433c338-4770-40ae-991b-47314e1e4c9b,Hazel Brown,hazel.brown.17@intel.com,Employee,Intel,12,password
c8e3c27d-5812-42ed-9c7c-a8f75cb3b3ab,Liam Hall,liam.hall.08@intel.com,Employee,Intel,12,password
0be2da22-f677-4ce7-a99e-20ef01bee43f,David Moore,david.moore.26@intel.com,Employee,Intel,12,password
cd7e5a5a-24b5-4ea9-a350-9eccfcc29ae7,Daniel Martin,daniel.martin.06@intel.com,Employee,Intel,12,password
f0738138-7c4c-438c-b17d-c7f16a9e215a,Charlotte Brown,charlotte.brown.46@intel.com,Employee,Intel,12,password
c70892c5-7abb-4e91-8435-01b6d91c7dbb,William Parker,william.parker.10@intel.com,TeamLeader,Intel,12,password
a8d28169-2b44-4270-8772-9488873fe14c,Victoria Stewart,victoria.stewart.48@intel.com,TeamLeader,Intel,12,password
3fd266c2-3f1d-4cea-83bc-d25c3a5b8d90,Hazel Thomas,hazel.thomas.22@intel.com,Employee,Intel,12,password
6f724952-354b-41f3-9617-9dad28f3b86d,Nora Garcia,nora.garcia.21@intel.com,Employee,Intel,12,password
f4bee7da-55af-42ce-b2e6-b17337a522a8,Jackson Harris,jackson.harris.47@intel.com,Employee,Intel,12,password
bc7e81bf-8313-4622-8803-ac32d3bcde05,Gabriel Scott,gabriel.scott.44@intel.com,TeamLeader,Intel,12,password
90335bf5-1caa-499c-9299-99fd80a879fe,Benjamin Taylor,benjamin.taylor.37@intel.com,Employee,Intel,12,password
d69026c9-0e15-4d84-911b-8175da3aafcb,Sofia Thomas,sofia.thomas.04@intel.com,TeamLeader,Intel,12,password
ba2e65d0-6650-4841-a09b-0ffe342772bb,Benjamin Martin,benjamin.martin.08@intel.com,TeamLeader,Intel,12,password
f108baed-1661-4979-83a9-47ed18960028,Owen Wright,owen.wright.40@intel.com,Employee,Intel,12,password
0987cdcf-2b0e-4ce0-8262-338fbfbe46c8,Riley Rodriguez,riley.rodriguez.49@intel.com,TeamLeader,Intel,12,password
c90a0474-0d9d-437a-92c3-d841d66912cb,Lily Young,lily.young.07@intel.com,Employee,Intel,12,password
b32f9f01-d833-4e49-baf4-c18bb0900c34,Sebastian Thompson,sebastian.thompson.44@intel.com,TeamLeader,Intel,12,password
0f52dc3c-4932-4da7-8385-a760edce0ecf,Lucas Johnson,lucas.johnson.27@intel.com,Employee,Intel,12,password
aaf3230e-e9b1-4cb1-91bf-bd7e2d11f293,Lucas Rodriguez,lucas.rodriguez.28@intel.com,Employee,Intel,12,password
c6f3f0c8-157e-48a2-8790-d91b573c867f,Aiden Nelson,aiden.nelson.46@intel.com,TeamLeader,Intel,12,password
ef1dadcf-73b1-477e-bbfb-daf06be7cd0e,Lucas Harris,lucas.harris.32@intel.com,Employee,Intel,12,password
184169c8-5cd2-44b5-8640-d69d4030044d,Sophia Thompson,sophia.thompson.23@intel.com,Employee,Intel,12,password
ecccc975-ae2f-4df8-9d10-3bb7c2fad47b,Carter King,carter.king.41@intel.com,TeamLeader,Intel,12,password
cc70914a-665f-4dab-a233-66565fc17443,Sebastian Martinez,sebastian.martinez.08@intel.com,Employee,Intel,12,password
f6803286-7976-4461-9f32-4ef980194c96,Chloe Rodriguez,chloe.rodriguez.05@intel.com,Employee,Intel,12,password
8e38ba03-4de1-45e7-ab48-59321fc3fe51,Wyatt Lee,wyatt.lee.22@intel.com,Employee,Intel,12,password
af02788f-f091-4f55-8d47-7db6f4322e34,Charlotte Clark,charlotte.clark.49@intel.com,Employee,Intel,12,password
3c098af7-2bd1-44a3-ad4a-52120f2b5e11,Mia Clark,mia.clark.24@intel.com,Employee,Intel,12,password
fb0794c1-c73c-47e0-83f3-1553280f82f4,Hazel Adams,hazel.adams.03@intel.com,TeamLeader,Intel,12,password
dd6af2e1-b456-41b6-b07f-9078345b391f,Victoria Mitchell,victoria.mitchell.21@intel.com,TeamLeader,Intel,12,password
b8541be9-2aa7-40cc-a91e-74106886af1c,Henry Mitchell,henry.mitchell.01@intel.com,Employee,Intel,12,password
9705e8a5-e100-424d-9393-6a8652a046a5,William Sanchez,william.sanchez.40@intel.com,Employee,Intel,12,password
936bb287-3030-49bf-a182-d4e6b49d6a0e,Evelyn Wilson,evelyn.wilson.42@intel.com,Employee,Intel,12,password
d8233e57-a837-431d-9700-4ab2ec85e096,Nora Gonzalez,nora.gonzalez.18@intel.com,Employee,Intel,12,password
40d67a6b-fbfb-40a4-ac73-174ce7e310b7,Noah Mitchell,noah.mitchell.09@intel.com,Employee,Intel,12,password
ed79eb64-e93d-4147-859f-4a631c48550e,Wyatt Morris,wyatt.morris.34@intel.com,TeamLeader,Intel,12,password
b9d18f29-0312-4bb3-aaac-c9ced43259ef,Charlotte Evans,charlotte.evans.16@intel.com,Employee,Intel,12,password
653095ee-39a8-4f35-bc30-0e2fe6134924,Aria Gonzalez,aria.gonzalez.06@intel.com,Employee,Intel,12,password
d4dcfad5-e3a5-4561-a192-36b7ff2e9205,Grace Wilson,grace.wilson.05@intel.com,TeamLeader,Intel,12,password
1d9c5c10-5add-4dae-a7a2-7000c44c4a94,Aria Wilson,aria.wilson.45@intel.com,Employee,Intel,12,password
edf22e86-f16c-467f-b4e2-741a8dd1cc4b,Nora Hernandez,nora.hernandez.04@intel.com,Employee,Intel,12,password
bf164baf-9a1d-4c9f-a556-bb6ba7274d0a,Jack Thompson,jack.thompson.37@intel.com,TeamLeader,Intel,12,password
25febf4a-4715-4eec-b999-6274758412fb,Evelyn Hernandez,evelyn.hernandez.27@intel.com,Employee,Intel,12,password
1fd2e7c6-732d-4f89-af18-d9e7bcb3fe3a,Ella Stewart,ella.stewart.33@intel.com,Employee,Intel,12,password
ff01f262-447c-4ee8-8cdf-f8ec4451da6a,William Perez,william.perez.32@intel.com,TeamLeader,Intel,12,password
86ac949f-ace1-42ae-ab20-8944a6e8042e,Hannah Brown,hannah.brown.43@intel.com,Employee,Intel,12,password
10982bd4-48c6-4fcd-b3eb-4ec7e1283302,Nora Green,nora.green.14@intel.com,TeamLeader,Intel,12,password
82de42d3-4b0a-48c0-9561-b9d53790b0ca,Grace Gonzalez,grace.gonzalez.02@intel.com,Employee,Intel,12,password
315ef372-8966-4562-9f83-22419061481c,Riley Martinez,riley.martinez.44@intel.com,Employee,Intel,12,password
fc33b4f7-40c8-4c23-9d4e-e6aebe97bc0c,Owen Nelson,owen.nelson.45@intel.com,TeamLeader,Intel,12,password
422ecbd2-262a-41d3-beca-84e72a30f8af,Aiden Campbell,aiden.campbell.38@intel.com,Employee,Intel,12,password
ca19fde6-088b-45f0-a6ec-3bcdde97039f,Zoe Evans,zoe.evans.26@intel.com,Employee,Intel,12,password
392234e5-166f-4db9-be2c-16ef2f1f1a33,Lucas King,lucas.king.29@intel.com,Employee,Intel,12,password
fc840d72-760a-4a54-ba18-54614ce962ae,Jack Green,jack.green.40@intel.com,Employee,Intel,12,password
da6ee895-7bba-4680-874e-d49ab122cc65,Riley Hernandez,riley.hernandez.17@intel.com,Employee,Intel,12,password
ac4a4482-8680-459f-8967-dc9c0293e7f6,Sebastian Baker,sebastian.baker.35@intel.com,TeamLeader,Intel,12,password
44790dc7-e248-46ed-9876-e78a3f140c4f,Daniel Young,daniel.young.26@intel.com,Employee,Intel,12,password
bff0a4ed-96ff-4029-8653-6e6af45141b3,Isabella Moore,isabella.moore.14@intel.com,Employee,Intel,12,password
4fb258be-1e8b-4beb-af9c-069ee35a92f0,Elizabeth Turner,elizabeth.turner.40@intel.com,Employee,Intel,12,password
93891283-6d5d-4901-8923-c1888fdc9fed,Scarlett Wright,scarlett.wright.17@intel.com,Employee,Intel,12,password
7ec0ce99-1d1f-4363-a2fd-f1e016b6f286,Lily Hill,lily.hill.39@intel.com,TeamLeader,Intel,12,password
f4c19bcc-4c8d-4419-88ae-3db8f266905b,Evelyn Perez,evelyn.perez.06@intel.com,Employee,Intel,12,password
901883ba-c961-438f-8c3f-09dd66e79b7c,Lucas Clark,lucas.clark.41@intel.com,Employee,Intel,12,password
d43268f8-4a71-4ad3-b9d7-dadcf08a5db1,David Walker,david.walker.49@intel.com,Employee,Intel,12,password
cabc5289-a068-4f79-98e8-e8c5bef77a4d,Luke Nelson,luke.nelson.20@intel.com,Employee,Intel,12,password
64063416-2643-4aa4-b1c9-905e9f57292b,Henry Parker,henry.parker.22@intel.com,Employee,Intel,12,password
3a3f0c3f-294f-4439-b18d-865dc66fd17d,Mia King,mia.king.39@intel.com,Employee,Intel,12,password
685532fd-c2a8-4809-8771-bad92278962e,Chloe Green,chloe.green.44@intel.com,TeamLeader,Intel,12,password
8e3a63a8-10ff-4112-9d5e-210af6069b5d,David Moore,david.moore.42@intel.com,Employee,Intel,12,password
5ddcbc38-0fa8-4207-8df9-327887e98476,Noah Adams,noah.adams.03@intel.com,Employee,Intel,12,password
32f2900c-ef81-4b76-8092-cc28de741fe8,Scarlett Clark,scarlett.clark.46@intel.com,Employee,Intel,12,password
b76d2a16-51dd-4a1e-b742-11a1d5535542,Aiden King,aiden.king.26@intel.com,Employee,Intel,12,password
b3d86e24-87f0-4cd2-81a0-16c83c1723d7,Sophia Thompson,sophia.thompson.29@intel.com,Employee,Intel,12,password
fe5b3613-b11d-43cb-80d2-cf7ef5872865,Ella Parker,ella.parker.21@intel.com,Employee,Intel,12,password
4e685400-41a2-4fa7-9b52-ae87a219ce3a,Jack King,jack.king.36@intel.com,Employee,Intel,12,password
92fa8d2f-2151-4e72-9dcf-4eea861dc5e3,Grace Jackson,grace.jackson.12@intel.com,Employee,Intel,12,password
6e97ad76-2e42-4049-b775-5fbe1d4628b5,Joseph Johnson,joseph.johnson.38@intel.com,Employee,Intel,12,password
5a47167a-f1f8-43b9-a99d-cd53937c53f9,Mason Scott,mason.scott.27@intel.com,Employee,Intel,12,password
a0d34691-9bc1-409c-86a1-292c15e11655,Alexander Sanchez,alexander.sanchez.40@intel.com,TeamLeader,Intel,12,password
36601b97-39c7-4780-80e1-d230de0dfdbb,Owen Walker,owen.walker.12@intel.com,TeamLeader,Intel,12,password
48730b2e-652d-45ed-ae19-331f3fb2e96f,Matthew Rodriguez,matthew.rodriguez.40@intel.com,Employee,Intel,12,password
b578ef38-5a87-4bf0-ad71-eb9c7eb3009a,James Wilson,james.wilson.49@intel.com,Employee,Intel,12,password
4e811d9b-3407-427c-a48b-c0e3dc4ea0a2,Aria Smith,aria.smith.05@intel.com,Employee,Intel,12,password
561c7994-0622-46fd-8ad7-ca2dcf6af155,Hannah Gonzalez,hannah.gonzalez.43@intel.com,TeamLeader,Intel,12,password
7f68e468-7471-44e8-bd3f-f332402a587a,Sebastian Stewart,sebastian.stewart.33@intel.com,Employee,Intel,12,password
56c72013-12e8-4fe7-a5d8-4c29ce0d4cf9,Avery Sanchez,avery.sanchez.23@intel.com,TeamLeader,Intel,12,password
5981ab36-5a81-4f20-b860-19878d971d8c,Gabriel Taylor,gabriel.taylor.44@intel.com,Employee,Intel,12,password
a8f8a5c1-3982-4ffe-b02f-87972d2eca2f,Jackson Stewart,jackson.stewart.23@intel.com,Employee,Intel,12,password
0a1bca50-de5c-4cc5-b6d6-f2e3bd57f3b8,Aria Martin,aria.martin.49@intel.com,Employee,Intel,12,password
b85a3621-1de2-4837-8629-2ec962167576,Noah Perez,noah.perez.18@intel.com,Employee,Intel,12,password
587e7988-9ad8-4730-97fe-2bc11801a30e,Luke Green,luke.green.36@intel.com,Employee,Intel,12,password
99f3be4c-e7cd-4939-a7fb-92abeded0a8a,Harper Parker,harper.parker.02@intel.com,TeamLeader,Intel,12,password
e1bf430e-cecc-428d-8b74-563319d6a580,Zoe Martin,zoe.martin.04@intel.com,Employee,Intel,12,password
5ced2b61-e7d4-40fd-bf70-f92ebe80a5df,Wyatt Hill,wyatt.hill.33@intel.com,Employee,Intel,12,password
55f9d13e-daf2-4372-bdce-90d08d521607,Alexander Evans,alexander.evans.28@intel.com,Employee,Intel,12,password
95b2ea46-678c-4521-ac95-45017a4bc607,Harper Collins,harper.collins.27@intel.com,TeamLeader,Intel,12,password
2bf413a9-dfc6-4e98-a697-02b89b4bb29d,Luke White,luke.white.32@oracle.com,Employee,Oracle,13,password
c0d06dd0-6739-483e-b502-9a34403b8df1,Henry Adams,henry.adams.49@oracle.com,Employee,Oracle,13,password
059eac49-8f96-40e4-b1a9-fb483f584856,Owen Harris,owen.harris.43@oracle.com,Employee,Oracle,13,password
9d9b2778-7247-4f45-8bba-be2b5c8a887e,David Sanchez,david.sanchez.45@oracle.com,Employee,Oracle,13,password
03f0a8ec-d125-47ac-b10f-e1cf595fc645,Hannah Moore,hannah.moore.47@oracle.com,Employee,Oracle,13,password
9211c31c-27bc-46fe-afcb-6a821f1a1b9e,Evelyn Robinson,evelyn.robinson.28@oracle.com,Employee,Oracle,13,password
9077033f-339c-4cbe-87f0-ce16e845190e,Nora Jackson,nora.jackson.26@oracle.com,Employee,Oracle,13,password
5bfe5e1f-26d5-4068-9dca-ce10c20820dd,Scarlett Thomas,scarlett.thomas.10@oracle.com,Employee,Oracle,13,password
dcd10abe-01ec-4e08-ac13-9b210c46c0fe,Ella Thompson,ella.thompson.08@oracle.com,TeamLeader,Oracle,13,password
f6d669c9-c4a9-4040-9c9d-e26eb202c144,William Young,william.young.45@oracle.com,Employee,Oracle,13,password
ce884481-7747-4723-8091-91fa40272cb9,Harper Baker,harper.baker.19@oracle.com,Employee,Oracle,13,password
c9eaf6a1-4904-4165-bebf-3214bc86d6de,Lucas Collins,lucas.collins.49@oracle.com,Employee,Oracle,13,password
2b940e66-08a0-41d6-92d5-f0de53321545,Gabriel Phillips,gabriel.phillips.37@oracle.com,TeamLeader,Oracle,13,password
c0fd1679-280e-4279-8af7-cb55b826a752,Joseph White,joseph.white.49@oracle.com,TeamLeader,Oracle,13,password
4b46d41c-8126-4516-8808-1093655668d1,Ethan Anderson,ethan.anderson.46@oracle.com,Employee,Oracle,13,password
68ee0817-4926-4a39-a8ae-5be7c87e7377,William Smith,william.smith.20@oracle.com,Employee,Oracle,13,password
b5c447cf-69f4-4cba-a512-8ab76281b9cc,Victoria Johnson,victoria.johnson.20@oracle.com,Employee,Oracle,13,password
8c741d1c-a6fd-4f29-965a-d8611ab09802,Hazel Stewart,hazel.stewart.44@oracle.com,Employee,Oracle,13,password
1fc68921-efb6-4c3f-ae9f-641592283b0a,Evelyn Wright,evelyn.wright.16@oracle.com,TeamLeader,Oracle,13,password
4bf8147a-a32b-459f-8fc7-ab4ea77f3f4b,Amelia Thompson,amelia.thompson.41@oracle.com,Employee,Oracle,13,password
180f742d-8cf1-4dbb-be49-bb4088fb577c,Hannah Evans,hannah.evans.34@oracle.com,Employee,Oracle,13,password
fda62d59-0e9b-4ff2-abf3-0a6f330502c6,Henry Phillips,henry.phillips.21@oracle.com,TeamLeader,Oracle,13,password
d3e54132-4972-4cf4-a20d-221c6e41b13c,Ava Johnson,ava.johnson.06@oracle.com,Employee,Oracle,13,password
8b88e895-1285-41c0-99bc-3a1d344f0ce7,Ethan Smith,ethan.smith.22@oracle.com,Employee,Oracle,13,password
4ff0fecd-d884-4d0b-bdf6-8e1a2480aac4,Ethan Miller,ethan.miller.25@oracle.com,Employee,Oracle,13,password
b8a1d6e0-6575-437e-b82a-2df6017745ee,Mason Edwards,mason.edwards.02@oracle.com,Employee,Oracle,13,password
08190bbc-e22a-4003-b696-c099bc116f36,Benjamin Hill,benjamin.hill.06@oracle.com,Employee,Oracle,13,password
0e3e595f-dc15-4f4a-9514-f0a7831562fd,James Lewis,james.lewis.27@oracle.com,Employee,Oracle,13,password
659fc2a2-6c26-48fc-ba66-c5e6a2079a98,Victoria Taylor,victoria.taylor.35@oracle.com,Employee,Oracle,13,password
570bb5ed-b7ff-482d-9064-54872dc708d6,Jackson Wilson,jackson.wilson.36@oracle.com,Employee,Oracle,13,password
e6bb9c33-966a-4994-a9b6-b07ba1fa7c76,Jackson Smith,jackson.smith.34@oracle.com,Employee,Oracle,13,password
afa27833-3b01-42fe-9079-4205ef94c9a3,Evelyn Young,evelyn.young.47@oracle.com,Employee,Oracle,13,password
c78a1bbc-27b6-45c4-81c0-b18ce188b4fc,Aiden Hall,aiden.hall.08@oracle.com,Employee,Oracle,13,password
0c143def-9a8a-49ec-9cb6-683dc7436a08,Chloe Miller,chloe.miller.38@oracle.com,Employee,Oracle,13,password
62e0f381-d1e6-49ba-9d21-944c16adb8fa,Henry Hill,henry.hill.27@oracle.com,Employee,Oracle,13,password
e463c7cf-6142-432a-ac02-06be4f18b531,Mason Perez,mason.perez.30@oracle.com,TeamLeader,Oracle,13,password
5c449f51-7d4b-4b6b-96f3-63931e0ec3c3,Abigail Garcia,abigail.garcia.33@oracle.com,Employee,Oracle,13,password
1c64972d-8a9c-4f09-b81a-f5c58760e5d2,Evelyn Martinez,evelyn.martinez.06@oracle.com,Employee,Oracle,13,password
3638eaaa-5f04-416f-86b7-ce8bafbb2c4e,Wyatt Stewart,wyatt.stewart.21@oracle.com,TeamLeader,Oracle,13,password
ae945ba4-5a06-4717-9023-e8ab6eb2a479,Abigail Allen,abigail.allen.25@oracle.com,Employee,Oracle,13,password
ed285aa0-657f-45cf-8936-e2db2e5b0b3b,Mia Taylor,mia.taylor.34@oracle.com,Employee,Oracle,13,password
d9f8c74b-0ce9-4790-ba38-86e0151ae208,Evelyn Phillips,evelyn.phillips.40@oracle.com,TeamLeader,Oracle,13,password
b7a6e67d-8576-47cb-abd4-aa1f24df0acf,Isabella Thomas,isabella.thomas.44@oracle.com,Employee,Oracle,13,password
2fee9f21-1fae-46f8-b970-47ed3ea11fa3,Avery Martinez,avery.martinez.39@oracle.com,Employee,Oracle,13,password
d0d02357-01f4-4042-91ea-a87f5c951f03,Jack Miller,jack.miller.42@oracle.com,Employee,Oracle,13,password
899f5baf-7875-4a9d-ae9e-22738f9d0202,Matthew Roberts,matthew.roberts.36@oracle.com,Employee,Oracle,13,password
be6875e1-dc43-4523-af6c-2df47087829b,Isabella Morris,isabella.morris.18@oracle.com,Employee,Oracle,13,password
18080193-8ffa-4f89-ab7a-659498a7ea92,Charlotte Smith,charlotte.smith.39@oracle.com,Employee,Oracle,13,password
